node_name,op_type,device,time_us,time_ms
fShGQIqanE,Sum,/job:localhost/replica:0/task:0/device:GPU:0,10.0,0.01
2dMBFr9PzY,LeakyRelu,/job:localhost/replica:0/task:0/device:GPU:0,10.0,0.01
5ZmLJ2zkQY,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,10.0,0.01
aMm4nG6gSP,Const,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
ZtE37zIpxi,Const,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
pDGXwSkclg,Const,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
QBFDkcV1qp,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
WuCTUO1bXV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
EqQGfOI6Wb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
Zpyd91om25,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
3fNKSlEgBO,Cast,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
rlUvZEgQyq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
8XWj0q2Z6f,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
4KpqvbLNDY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
wUS8O6ujFN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
0lp7wIPf9A,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
iohVgQHd20,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
O47itVmFxT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
HYmsaGZTSE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
QoE4YevJdg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
WQr7uCPRbv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
q8SrL26e0k,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
3sSnC6qadE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
z9J8KIXEr5,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
CkvxO3SZdU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
kuAxbQp9SK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
sVpIEF94bA,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
NdC9pfa6xe,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
IZzJbXyHfu,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
EQnCRw9clB,Cast,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
ie7S1BGZar,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
DTeNO0ZVnp,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
AsROGeQonr,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
pFVWjDiwUP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
CFGjPQZnL0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
ji5y8dDvtS,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
joeGarEZuH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
yrf9Zv3VaI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
JxrayoOQMG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
RyOEcZQ1YK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
6VBjZuTeYd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
D2gUia4W8J,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
i2Toq09j6d,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
xPnwYJiABU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
O5cM9QaIVE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
TRA9wX4Nd5,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
rTMyiEeWon,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
T2DpaWhz63,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
nYoxdP53i6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
J1u4gPjOpi,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
Zp2zXIdPFh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
ytdYCISl04,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
Unc5wYu6MW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
xADOsQUpFu,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
HkB5Uiv29e,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
fzw4BevtnJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
wGs2bomS4u,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
WwJa5yQujB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
zpoDfri5GY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
jCuRYkZnrO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
2aOV8KjNuT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
Vfz5d3elrs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,9.0,0.009
