node_name,op_type,device,time_us,time_ms
onfiOtuESD,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
FRdfjyxaH0,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
8YIsl61LAa,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
GziyEptBac,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
xNCZAIaYM5,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
WhKUAiZrJg,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
uZIR7PFCwh,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
npfZodzFM4,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
GrYaK8N1CQ,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
ql94zoE2K5,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
zvnwsSYaFl,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
N2CiUulcKO,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
OoIWKFuVRp,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
9hH8tqlsBF,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
CYf1DR9hNz,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
2dMBFr9PzY,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
0dQlavwZG4,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
1hDupKWGHT,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
U6wKTWNkuv,Const,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
43R9jdwJBh,Const,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
EQnCRw9clB,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
SebyvoAifM,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
rS4fuwYDGb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
xyQvNj5m7n,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
cny8WbPNtG,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
RHlFLWMx8q,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
g5ZlStX9k1,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
hNwQT5IEDx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
wi3cbSVUQr,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
hP0KxJL7bO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
Gw87cTL2MZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
W2fgSy6kXF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
4dcT1OZuIh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
HkB5Uiv29e,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
szj9GuAlkR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
X4DZo2xmtQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
j3eNDZPRhT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
ibSPnw8sxJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
CDzi8A6LU1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
THUawN5mpF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
pY8dk4ercv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
LT9ucKW7Jf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
8ZuflejT6R,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
4lHZd1ufx0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
OxpcFqDstS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
SUJmiIZCs0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
CWUp8dLFg6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
cMhFNQwWCk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
1TodLhKD2Y,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
QBeT4PU5y2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
TPR7mZzdOy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
ngCRDW371s,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
QGgZX78URe,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
bBqEnCPG6A,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
BsEK1lVb7g,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
dEzKMU4ByR,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
aiuqQ01L3W,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
hVJoxIPyRM,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
ySusvqFx8i,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
Ds5cy86zqk,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
O3iYE4xNeu,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
1LrkYmyuI2,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
ul9V6rRcU7,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
FA0TZ5Hmnc,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
jsJz3k9dQ5,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
lAHnWsKc5q,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
YCh086XJLQ,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
KsmJHTor7e,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
MnrAsmSeZc,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
oY7wDPe4GO,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
yWL7NXRYFH,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
ConstantFolding/R5KUoDwMya_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
oQAt9acl23,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
wyUIJWDkpN,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
9v0zNY8TfG,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
jlPoFYOz3y,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
DhpgxSlCmi,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
m8kOsCauiS,Add,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
Rs374q2nmN,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
6O5Rlt8CVp,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
SpbTWJz4R0,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
5qH17eUbcn,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
q8fYv1akUF,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
1YfsADvER4,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
WSGLV4ke0O,Const,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
kQa5fRMJiv,Const,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
SsoeuQnxtf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
VUjKS5Wz8m,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
z9J8KIXEr5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
SWmJlh13Xf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
pwSeYHWNRq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
YQ4PuGtozn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
jCuRYkZnrO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
9uWKQ8tGzT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
yuIMniRtJj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
cLerCySWBK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
SbgJ8974Va,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
Q47ZrPMORJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
qi8BT03K5S,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
No21rmKSyB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
v3E6ViISQL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
nlQEjyUiNO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
ji5y8dDvtS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
rfholDWMia,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
ytdYCISl04,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
XLDkH6jr7O,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
k01x2XrNTq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
6p2FvD5xXW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
Dwj90Za8sP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
vSGhL98ko1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
cXgetPQmEG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
lRZnN3DAs7,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
luXIivFwgP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
AMiSexwCXy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
3HQUdPjJqK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
cSekZTL1Fx,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
wzZhTVkfjs,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
saNwim7vEo,Log,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
oRZ8ah9cN4,Add,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
Y6utd0ALxP,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
WD8CnwSzrs,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
gI6UZmwLGk,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
rqfzpm84cX,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
9pRsXVenNf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
p0dutmDAiq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
1bviarnZEp,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
LVq1QRMYyX,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
0he2gr31fq,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
kBR4iDtrPM,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
s7ybOQVGM5,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
9kbvFMrQJz,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
8tckBm2TeU,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
HKl1UvFwem,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
e7B4IJmtpO,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
m3X2b6wzYF,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
RGIWPjZE0T,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
CQisL5VWa0,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
lqNpnMPG5u,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
XMxyNvTOEu,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
U4QGapncuN,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
gKmeOb6ZtP,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
m3f2tHexQc,Add,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
HRwI3SN6Je,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
tNFoyflVr4,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
fZhPuLAzVE,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
bMBm4S1ghd,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
5zx2XYEjmg,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
sn6QPF4J5T,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
F1lJzx6MWb,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
KtpxPCSGIh,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
sYPMg2Fkce,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
kCUEowLIbd,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
5stakidWSc,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
gEuW9rmkQJ,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
kmOQXv8BpJ,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
b94FHpCMrx,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
LUFf2ipdlc,Log,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
bz7UiXn3h0,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,14.0,0.014
wXUHgG1JM3,Const,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
fcpUrTzGyn,Const,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
2KxJBTeVMw,Const,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
lndDGvj6hf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
y1tBVXuNvT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
zs0SXY6A82,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
vjzqxmo0h3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
BKp6gxwq8r,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
1CvJdVxyT3,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
nZsl2JYIva,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
yTo3nPtYca,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
X23TH9Nz4x,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
oSwHuAaLsE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
fzw4BevtnJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
k5uUmzvSiG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
KFmrjN76IC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
GYBbQpMv7K,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
wqKvMQNm87,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
sVpIEF94bA,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
TlnUw7ObKQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
rA82dlUZFg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
kEYg6b4wMJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
OWortV4kFJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
iLC0A172vs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
Vfz5d3elrs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
PTmFAvUkxS,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
aqPg2VByQj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
VX5sKYTx02,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
GmXi5eMRn4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
ai5E6SzXKT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
836NrWkSOQ,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
zVZJPM6FAu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
nJhuM5UQP3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
V3jUia2MEP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
kaU6yCZFup,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
IdJy4r8qv9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
J0Q9TK6eqs,Add,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
t98oPAWfeY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
bxIBHz6FLU,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
nhrPMX4NEB,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
z4V6pEf9di,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
mBN7R6fKGE,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
mPgfNBu58V,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
e7jp5EgnRq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
Tb3Gdh1klD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
0l6XtanVDc,Tanh,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
XgFO8PVpxn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
JsUqBCDF3M,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
SHDRepzGxZ,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
WOGgdyvSuj,Add,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
4wjtcoBpg7,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
R5kT2H34zt,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
IZWcb6YLwx,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
CpQEIi0P8k,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
Ha5VP8TdYs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
4pjo0dJCfy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
WiA0vF7wTb,Transpose,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
KB4YdV3aOX,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
OS8QasCkPm,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
U3m8VCpcJL,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
AvbuRLYtx7,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
MpKnkq6OcC,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
aG5RjTMLt9,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
93pLjWJP2k,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
hzgcPaOV1b,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
KNGpt0dLV6,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
pV4qhxBMbG,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
q2EscWaRgX,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
hrqFilwIgU,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
r486CDh2kx,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
OYIsk1vpha,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
b16oVx8E2U,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
MOWfTLvIlb,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
pC0Q3cl5rk,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
A4MiSuZNBJ,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
0MZ2HEQta4,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
SfOrd84bQj,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
n6NJeyA2uM,Transpose,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
arm9UMzeHc,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
9d5egjbZHk,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
u5Cfk4J3vG,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
NL3w2DKjcI,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
SzyevRkO7x,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
d7UlNZ5mfz,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
gx7MrKVsjE,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
r4pfjRkzG9,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
Pl7IWZvzas,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
xThWJzm4Mo,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
J7fQL5Wmo8,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
v1mciNUyEr,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
3mwtjWKzdv,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
rNl2FIhfP3,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
teJrafOXW8,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
iAuPChzMRH,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
agr4ECJj9I,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
vk30rSHl8K,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,13.0,0.013
sIj6xnJEfB,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
EYmyWCvKop,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
1mpPIkAidW,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
xhbta8E3em,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
G2OCTZ8NFg,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
NjxuZhJyr3,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
nX3o8WkHJu,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
hZCjNomIac,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
LhfreoVPxj,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
tBkAp8Tg12,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
Yg3aZ5oHxt,Const,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
gyUa4IXBqj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
v1VlMpSb2D,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
hscCxP7aXO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
Y2lfqP0HBs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
pFVWjDiwUP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
rKt6Do8XkC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
D9nTLRxk2N,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
2QfcoOj1ke,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
GZn43FBLYu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
xFD3WwPMdy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
hvjRzKJtgG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
ZQjPhrdaAx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
XgYZTDCsx1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
zlVrnLcaye,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
Z63zpqEXL9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
J4S9KoHlxO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
IpXFTYPsol,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
iDrHsWVu2O,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
p9WP5cXQ3A,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
kCzOls2iQg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
H2K4BnQdhw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
Q9lbw0ftNY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
KY1Ubsw27O,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
Pz8JSWmVMB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,12.0,0.012
